wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1775489757.6113958,18.439189195632935,manual,0.0,0.0,0.0,-0.0001802802928539141,28.600000381469727,15.595999717712402,468.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,0.18328561228679852,-1.7763568394002505e-15,4.417513847351074,33.24436670465381,-251.3141632080078,-27.86543712171295,-132977.46681861565,-0.08360794448264322,-0.35747455322342636,4.9795074544807845,78.47002387831267,-123.36445034554558,-6.689575038520473,-9927.583282022673,0.36645042054062144,0.0005881056244293509,0.0011695075205951147,-0.002175901031275787,-413.0,120694848.0,0.18328561228679852,4.417513847351074,-0.3684906218340451,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,49.021065746858774,49.021065746858774,0.9999999567664731,-6.915518418177052e-20,-6.276039659541042e-23,0.0002940528079770295,0.0,0.0,0.0011695075205951147,-0.0005700859894056331,-3.0512937509226565e-07,1.681862834036463e-12
1775489757.6244178,18.452211141586304,manual,0.0,0.0,0.0,-0.00018063951275528055,26.100000381469727,15.595999717712402,406.0,28.700000762939453,-2.6000003814697266,-0.0,0.0,0.18328561228679852,0.09973310011395986,4.417513847351074,99.73310011396164,0.0,-27.86543712171295,66488.73340930782,-0.03556710426414371,-0.2751771756226969,4.878348605197437,82.29737760072949,-101.15884928334738,-10.50123021349512,3827.353722416815,0.3004893448433096,0.0005892480249541435,0.0011424005247925434,-0.002081639403176756,-410.0,120694864.0,0.18328561228679852,4.417513847351074,4.3972957173810014,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,62.47589648759839,62.47589648759839,0.999999956598347,7.237266533502462e-20,-3.011820733329247e-23,0.0002946240082146828,0.0,0.0,0.0011424005247925434,-0.0005453894452209139,-2.938714058889702e-07,-8.075027183216616e-13
1775489757.6380646,18.465857982635498,manual,0.0,0.0,0.0,-0.00018099040661131082,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,0.3680526569399276,0.13297746681861367,3.075103998184204,33.24436670465381,-1342.4098491668701,-33.79856190805485,-66488.73340930782,0.03708445275258912,-0.201709339983261,4.553764575935055,73.46783563943588,-324.5840292623815,-14.694749918515871,-8829.54196129362,0.24640126277151386,0.0005903632658275535,0.0011152408734101515,-0.0019901786270160563,-409.0,120694864.0,0.3680526569399276,3.075103998184204,-8.16562399846127,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,70.95010188758316,70.95010188758316,0.9999999564339032,-3.8010344981974766e-20,7.231988784188968e-23,0.00029518162862714035,0.0,0.0,0.0011152408734101515,-0.000521426724251448,-2.827879158500568e-07,2.5389285857715705e-15
1775489757.6517508,18.479544162750244,manual,0.0,0.0,0.0,-0.00018133295824860476,31.200000762939453,15.595999717712402,448.0,28.700000762939453,2.5,0.0,0.0,0.3680526569399276,0.16622183352326747,3.075103998184204,33.24436670465381,0.0,-33.79856190805485,0.0,0.09665872950631005,-0.1354817287520859,4.287605671939902,66.2276112311751,-266.15890399515285,-18.13343607663289,-7240.224408260769,0.2020490354726414,0.0005914512956458455,0.001088029818291929,-0.001988214015165866,-408.0,120694872.0,0.3680526569399276,3.075103998184204,-71.56143859331002,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,3608.8275311334223,3608.8275311334223,0.999999956273172,-1.3830941829806769e-19,-5.729524980910671e-23,0.000295725643512542,0.0,0.0,0.001088029818291929,-0.0005209119949910676,-2.843137351254684e-07,1.3695351643139633e-14
1775489757.664826,18.492619276046753,manual,0.0,0.0,0.0,-0.00018166715187827197,28.799999237060547,15.595999717712402,462.0,28.700000762939453,0.09999847412109375,0.0,0.0,0.39646019139659794,0.2327105669325753,2.7659997940063477,66.48873340930783,-309.10420417785645,-34.20649797077015,33244.36670465402,0.15062299264656187,-0.06920711552884688,4.013716613911862,66.274613223239,-273.8890580280395,-21.026587217577596,47.00199206389243,0.16568020908756595,0.0005925120642594967,0.0010607686136511663,-0.0020849689040967415,-406.0,120694888.0,0.39646019139659794,2.7659997940063477,-60.04215143683808,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2543.2624826648,2543.2624826648,0.9999999561161831,-1.3921241572244828e-19,7.918624947384937e-23,0.00029625602779613394,0.0,0.0,0.0010607686136511663,-0.0005462617710983732,-2.9996464761264963e-07,-9.22925465190243e-15
1775489757.6783428,18.506136178970337,manual,0.0,0.0,0.0,-0.00018199297209665937,25.799999237060547,15.595999717712402,404.0,28.700000762939453,-2.9000015258789062,-0.0,0.0,0.4435535604027572,0.36568803375119097,2.107133626937866,132.97746681861565,-658.8661670684814,-34.441604503545136,66488.73340930782,0.20335049484267703,0.009074011341559919,3.670531676256543,78.28112687040681,-343.1849376553191,-23.441290329051753,12006.5136471678,0.13585777145180408,0.0005935455227755096,0.0010334585160126446,-0.002020440465757255,-402.0,120694920.0,0.4435535604027572,2.107133626937866,-31.895093133928924,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,724.0878727538469,724.0878727538469,0.9999999559629653,-1.0940292373417788e-19,4.255597755528375e-23,0.00029677275703142463,0.0,0.0,0.0010334585160126446,-0.0005293553217738836,-2.924056954593541e-07,-3.554889998633516e-15
1775489757.6917,18.519493341445923,manual,0.0,0.0,0.0,-0.0001823104038860613,31.399999618530273,15.595999717712402,488.0,28.700000762939453,2.6999988555908203,0.0,0.0,0.47861607633372305,0.36568803375119097,1.5783188343048096,0.0,-528.8147926330566,-29.565933048658007,-132977.46681861565,0.25289829951106535,0.0732645353752935,3.2939333647052313,64.19052403373358,-376.5983115513119,-24.54372601858088,-14090.602836673219,0.11140337259047936,0.0005945516235596642,0.001006100784154724,-0.0020481694302906584,-402.0,120694928.0,0.47861607633372305,1.5783188343048096,-27.8814104965085,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,551.4435021739024,551.4435021739024,0.9999999558135471,-8.600997731013551e-20,-6.469292249915497e-24,0.0002972758074013116,0.0,0.0,0.001006100784154724,-0.0005366203083983394,-2.9810771873318166e-07,-7.724954005502202e-13
1775489757.704164,18.531957387924194,manual,0.0,0.0,0.0,-0.00018261943261541148,31.399999618530273,15.595999717712402,488.0,28.700000762939453,2.6999988555908203,0.0,0.0,0.49256754419148185,0.36568803375119097,1.3353497982025146,0.0,-242.96903610229492,-28.942120550844198,0.0,0.29603876355354036,0.12590076508295503,2.9413883227347424,52.63622970766154,-352.54504197048885,-25.335437034388278,-11554.29432607204,0.09135076552419308,0.0005955303202387156,0.0009786966790513174,-0.0021986523518810752,-402.0,120694928.0,0.49256754419148185,1.3353497982025146,-26.33596594041697,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,491.08865761099173,491.08865761099173,0.999999955667956,6.101284359540982e-20,-3.0020132376846205e-24,0.0002977651557191791,0.0,0.0,0.0009786966790513174,-0.0005760468267710612,-3.2180422986432663e-07,8.25498426990142e-13
1775489757.7183769,18.546170234680176,manual,0.0,0.0,0.0,-0.00018292004404095786,31.399999618530273,15.595999717712402,462.0,28.700000762939453,2.6999988555908203,0.0,0.0,0.5034197153418725,0.4321767671604988,0.9997914433479309,66.48873340930783,-335.55835485458374,-32.29943595485167,66488.73340930782,0.3333673348754401,0.1810304454569129,2.5919008844451166,55.129680373957875,-349.48743828962597,-26.58895684007169,2493.450666296334,0.07490762772983833,0.0005964815677025294,0.000951247463813775,-0.0019312960808495591,-400.0,120694944.0,0.5034197153418725,0.9997914433479309,-23.748835331377023,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,398.49917624749605,398.49917624749605,0.9999999555262187,6.587502931540979e-20,-2.501055101403498e-23,0.00029824077942996693,0.0,0.0,0.000951247463813775,-0.0005059994937412197,-2.8419273880867796e-07,3.0510439407643917e-15
1775489757.7311862,18.558979511260986,manual,0.0,0.0,0.0,-0.00018321222430691856,31.299999237060547,15.595999717712402,422.0,28.700000762939453,2.5999984741210938,0.0,0.0,0.5034197153418725,0.4654211338651528,0.9997914433479309,33.24436670465403,0.0,-32.29943595485167,-33244.366704653796,0.363976763359398,0.2322207693703961,2.3053211850476236,51.190323913483184,-286.5796993974933,-27.61684308073209,-3939.356460474689,0.06142425473846744,0.0005974053221061619,0.0009237544036326643,-0.0021463398036308933,-399.0,120694960.0,0.5034197153418725,0.9997914433479309,-21.187559739467815,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,317.93371166757987,317.93371166757987,0.9999999553883614,-1.1461006244935934e-20,-4.71224519628588e-23,0.00029870265661121004,0.0,0.0,0.0009237544036326643,-0.0005623409393081061,-3.174509033576e-07,-1.5861657028746782e-15
1775489757.74457,18.57236337661743,manual,0.0,0.0,0.0,-0.00018349595994612093,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,0.5109290479487387,0.5319098672744604,0.6830528974533081,66.48873340930761,-316.7385458946228,-30.523080178890204,33244.366704653585,0.3904281745854794,0.2861648069931277,2.013312893280647,53.944037622731585,-292.00829176697664,-28.13996575840055,2753.7137092483995,0.050367888885543305,0.0005983015408718814,0.000896218765719453,-0.002057375592167845,-397.0,120694992.0,0.5109290479487387,0.6830528974533081,-5.256222681315609,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,21.78990883124879,21.78990883124879,0.9999999552544095,-9.614882244134744e-20,-6.917157225729305e-23,0.0002991507659740488,0.0,0.0,0.000896218765719453,-0.000539032318716161,-3.058223478876508e-07,4.303540246843013e-15
1775489757.75843,18.586223363876343,manual,0.0,0.0,0.0,-0.00018377123788062213,28.600000381469727,15.595999717712402,446.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,0.5101669708300163,0.5319098672744604,-0.49708250164985657,0.0,-1180.1353991031647,-27.20324144014052,-66488.7334093076,0.4119811579094961,0.3303989178437676,1.5614417221931567,44.2341108506399,-451.8711710874905,-27.971355381113746,-9709.926772091681,0.04130166888614551,0.0005991701826911295,0.0008686418192481022,-0.0019896805066411945,-397.0,120694992.0,0.5101669708300163,-0.49708250164985657,-11.775425468953992,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,98.94783825577326,98.94783825577326,0.9999999551243878,-6.546047864789888e-20,-6.597601443468306e-23,0.00029958508686421065,0.0,0.0,0.0008686418192481022,-0.0005212962083061174,-2.9718565878948717e-07,1.3510535259007378e-15
1775489757.7718048,18.599598169326782,manual,0.0,0.0,0.0,-0.0001840380454223117,25.700000762939453,15.600000381469727,446.0,28.700000762939453,-3.0,-0.0,0.0,0.5101669708300163,0.5319098672744604,-0.49708250164985657,0.0,0.0,-27.20324144014052,0.0,0.42965460423518975,0.36667088874129233,1.1909073619014143,36.271970897524724,-370.53436029174225,-27.833094871738567,-7962.139953115179,0.03386736848663932,0.0006000112075264261,0.0008410248352965652,-0.0020648512648555606,-397.0,120694992.0,0.5101669708300163,-0.49708250164985657,-63.00045137895043,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,2780.0758055914357,2780.0758055914357,0.9999999549983202,1.3836632918393506e-19,1.5334611326225443e-24,0.00030000559926296173,0.0,0.0,0.0008410248352965652,-0.0005409909429279231,-3.0983396645549515e-07,-7.966737900258237e-15
