wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1775014287.3676612,6.441282272338867,sin,-33.44958845953805,-33.44958845953805,-22.0,-0.04949803324759549,0.1602870249055084,-0.4654812416842891,-0.7182190928525282,-1843.0,136829600.0,-1.041399536965529,-8.121377944946289,-38.60452930243517,0.005415,0.0012479314437106258,0.006662931443710626,-0.00033449588459538054,-0.0,-0.0,-0.0,1158.5396500477198,1158.5396500477198,0.99679022728394,5.3239668561006984e-21,-3.29408300354922e-20,0.0800577466035082,0.0,0.0,-0.4654812416842891,-0.18661188632024206,-0.024787799391624035,-4.2894676887780894e-15
1775014287.3775895,6.4512104988098145,sin,-34.99337202616661,-34.99337202616661,-22.0,-0.04937233427686073,0.15981413478877612,-0.47289011673223896,-0.7462435581652235,-1843.0,136829600.0,-1.1244508163279094,-8.367721557617188,-19.458386192124397,0.005415,0.0012479314437106258,0.006662931443710626,-0.00034993372026166614,-0.0,-0.0,-0.0,409.1924606442775,409.1924606442775,0.9968091286789225,2.4736984801629614e-20,-1.5323224259923865e-20,0.07982205824437053,0.0,0.0,-0.47289011673223896,-0.19393670666768772,-0.025470717368387713,-3.5074518121652255e-15
1775014287.3874147,6.46103572845459,sin,-36.47894957313127,-36.47894957313127,-22.0,-0.0492437959523594,0.1593338550856396,-0.48027970313655177,-0.7521031743255238,-1843.0,136829600.0,-1.2095454231686738,-8.548639297485352,-15.9824205520097,0.005415,0.0012479314437106258,0.006662931443710626,-0.0003647894957313127,-0.0,-0.0,-0.0,334.5111022951472,334.5111022951472,0.9968282683943871,6.796144684321816e-20,-9.647466768390857e-21,0.0795826823489131,0.0,0.0,-0.48027970313655177,-0.19550377686362064,-0.025378953413245715,-7.855855196009382e-16
1775014287.3981047,6.471725702285767,sin,-38.05258347884759,-38.05258347884759,-22.0,-0.049113886265000954,0.15884620529053187,-0.48764979510766276,-0.6894396644467453,-1843.0,136829600.0,-1.296266990744331,-8.711446762084961,-14.158720707635604,0.005415,0.0012479314437106258,0.006662931443710626,-0.0003805258347884759,-0.0,-0.0,-0.0,306.683737732125,306.683737732125,0.9968476430025561,6.02123279683745e-20,-1.9891323649141603e-20,0.07933962843528301,0.0,0.0,-0.48764979510766276,-0.17925590292945326,-0.022992317052259282,5.239375379818722e-15
1775014287.40832,6.481940984725952,sin,-39.52374867019318,-39.52374867019318,-32.0,-0.048980705390439395,0.15835120538876357,-0.4949999017683313,-0.7195206499385873,-1826.0,136829648.0,-1.4729761526999265,-8.884462356567383,-10.414191108067056,0.005415,0.0012479314437106258,0.006662931443710626,-0.0003952374867019318,-0.0,-0.0,-0.0,255.07618592103603,255.07618592103603,0.9968672490249346,-8.679794759528719e-20,-5.807830182014749e-21,0.07909290626509664,0.0,0.0,-0.4949999017683313,-0.18712041089738526,-0.02370637971438427,1.0267910054341944e-12
1775014287.4174612,6.491082191467285,sin,-40.80210088490713,-40.80210088490713,-32.0,-0.04884335545836802,0.15784887599125672,-0.5023293975068848,-0.8018083329646523,-1826.0,136829664.0,-1.4729761526999265,-8.884462356567383,-10.26233627688415,0.005415,0.0012479314437106258,0.006662931443710626,-0.00040802100884907127,-0.0,-0.0,-0.0,251.61597374189438,251.61597374189438,0.9968870829276613,1.1305195880725685e-19,-1.9397348677581604e-20,0.07884252591069378,0.0,0.0,-0.5023293975068848,-0.20856931705998297,-0.026089496409447754,-1.144820645768077e-12
1775014287.4278448,6.501465797424316,sin,-42.218453915497385,-42.218453915497385,-32.0,-0.048705150366064064,0.15733923783726156,-0.5096381539951566,-0.7038745998756497,-1826.0,136829664.0,-1.5623552299178858,-9.013803482055664,-11.163076868347103,0.005415,0.0012479314437106258,0.006662931443710626,-0.0004221845391549739,-0.0,-0.0,-0.0,272.18540937476183,272.18540937476183,0.9969071411418089,-1.1936842371392105e-19,-1.5767325581523049e-21,0.07858849750736899,0.0,0.0,-0.5096381539951566,-0.18313787774821108,-0.022610150488121854,-9.943153344427805e-13
1775014287.4380815,6.511702537536621,sin,-43.56752339242274,-43.56752339242274,-32.0,-0.04856404306561922,0.15682231210153658,-0.5169257357249333,-0.7119045369743209,-1826.0,136829664.0,-1.6549293238550844,-9.342082977294922,-7.233066765981224,0.005415,0.0012479314437106258,0.006662931443710626,-0.0004356752339242275,-0.0,-0.0,-0.0,240.90683308988253,240.90683308988253,0.9969274200518089,-7.447148473911227e-20,-2.539747912629509e-20,0.07833083140656988,0.0,0.0,-0.5169257357249333,-0.18527159194583157,-0.022566890647041513,1.0190946956976298e-12
1775014287.4479694,6.5215904712677,sin,-44.82815725513346,-44.82815725513346,-32.0,-0.04841982796204007,0.15629812042520022,-0.524191676336421,-0.7348290157578575,-1826.0,136829664.0,-1.7473830064954388,-9.214340209960938,-11.848065703873043,0.005415,0.0012479314437106258,0.006662931443710626,-0.00044828157255133466,-0.0,-0.0,-0.0,293.385464868006,293.385464868006,0.996947915994906,9.204471128316248e-20,-4.944229377857448e-21,0.07806953819137205,0.0,0.0,-0.524191676336421,-0.19128402794003396,-0.022977342037483417,-1.9059281999091535e-14
1775014287.4573207,6.530941724777222,sin,-45.98197366690032,-45.98197366690032,-35.0,-0.04827232730199235,0.1557666849424041,-0.5314354827961612,-0.7746348072335356,-1820.0,136829664.0,-1.83852605370993,-9.107990264892578,-18.248280483342388,0.005415,0.0012479314437106258,0.006662931443710626,-0.0004598197366690033,-0.0,-0.0,-0.0,417.5224226858575,417.5224226858575,0.9969686252608108,-5.0481118066534216e-20,1.365794537638168e-20,0.07780462868987399,0.0,0.0,-0.5314354827961612,-0.2016953569086368,-0.02388296273852611,-7.331000787906661e-13
1775014287.4679961,6.541617155075073,sin,-47.244714288837244,-47.244714288837244,-41.0,-0.04812370471487584,0.15522802795565907,-0.5386569867449803,-0.6764602219614965,-1811.0,136829712.0,-1.930650154380802,-9.24736213684082,-3.0977247309125024,0.005415,0.0012479314437106258,0.006662931443710626,-0.0004724471428883725,-0.0,-0.0,-0.0,215.47807217281547,215.47807217281547,0.9969895441050062,2.8764123995924467e-21,2.409391150072647e-20,0.07753611381344934,0.0,0.0,-0.5386569867449803,-0.17617676990235379,-0.020555325567686588,6.559211566686902e-13
1775014287.4784946,6.5521156787872314,sin,-48.440677397649715,-48.440677397649715,-41.0,-0.04797220944572217,0.15468217219855374,-0.5458557571053841,-0.6856935849053746,-1811.0,136829712.0,-2.0213831671807054,-9.031024932861328,3.9142056366836897,0.005415,0.0012479314437106258,0.006662931443710626,-0.0004844067739764972,-0.0,-0.0,-0.0,218.49721822713656,218.49721822713656,0.9970106687391084,-3.822248452286707e-20,3.1940937022888245e-20,0.07726400468779765,0.0,0.0,-0.5458557571053841,-0.17862614867899076,-0.020525951638312712,6.578690318947444e-13
1775014287.4879768,6.56159782409668,sin,-49.47017099875764,-49.47017099875764,-41.0,-0.04781685096626399,0.1541291409843925,-0.5530312141611916,-0.7567335050916868,-1811.0,136829712.0,-2.110987532599112,-8.941276550292969,5.852774113564445,0.005415,0.0012479314437106258,0.006662931443710626,-0.0004947017099875764,-0.0,-0.0,-0.0,232.1510680765549,232.1510680765549,0.9970319953258411,9.811195247808245e-20,8.582474282916202e-21,0.07698831272714175,0.0,0.0,-0.5530312141611916,-0.19718215176226694,-0.02230466997281837,-1.4642115267795999e-12
1775014287.4981313,6.571752309799194,sin,-50.53055279085513,-50.53055279085513,-41.0,-0.04765960941993558,0.15356895790905592,-0.5601830753365987,-0.7043056029549615,-1811.0,136829712.0,-2.2857288540717815,-8.627645492553711,16.570571878874134,0.005415,0.0012479314437106258,0.006662931443710626,-0.0005053055279085513,-0.0,-0.0,-0.0,401.3669669850949,401.3669669850949,0.9970535199912407,-1.6768169887395392e-20,-9.360058333074792e-21,0.07670904948620241,0.0,0.0,-0.5601830753365987,-0.1835677804368172,-0.020430532032065768,1.3664910216415562e-12
1775014287.5079637,6.581584692001343,sin,-51.505833690444746,-51.505833690444746,-41.0,-0.04749933156718646,0.15300164702405528,-0.5673108850006555,-0.7249321189425817,-1808.0,136829712.0,-2.2857288540717815,-8.627645492553711,21.724995297851404,0.005415,0.0012479314437106258,0.006662931443710626,-0.0005150583369044475,-0.0,-0.0,-0.0,544.9685339018329,544.9685339018329,0.9970752388186574,1.6678622919569346e-20,-3.848892317303077e-20,0.07642622674656467,0.0,0.0,-0.5673108850006555,-0.18899241167969585,-0.020684927421921684,-1.4070381504522161e-12
1775014287.517897,6.591517925262451,sin,-52.44132310044795,-52.44132310044795,-46.0,-0.04733647729092583,0.15242723276752287,-0.5744142565324611,-0.7151117209355653,-1796.0,136829744.0,-2.370007868820307,-8.366477966308594,28.874679936177476,0.005415,0.0012479314437106258,0.006662931443710626,-0.0005244132310044796,-0.0,-0.0,-0.0,796.5018348907627,796.5018348907627,0.9970971478521254,1.3045781219755448e-19,4.7738051442774945e-20,0.0761398564823744,0.0,0.0,-0.5744142565324611,-0.18648058385453548,-0.020060071250347155,6.789021070631259e-13
1775014287.5273714,6.600992441177368,sin,-53.28490687678211,-53.28490687678211,-46.0,-0.04717053235548591,0.15184574004137796,-0.5814927261449077,-0.747106203210017,-1796.0,136829760.0,-2.4522688971146693,-8.191330909729004,20.456110911108784,0.005415,0.0012479314437106258,0.006662931443710626,-0.0005328490687678211,-0.0,-0.0,-0.0,493.39180793505165,493.39180793505165,0.9971192430941411,-1.3335857005664386e-19,-1.4757795035305645e-20,0.07584995089890861,0.0,0.0,-0.5814927261449077,-0.19487483806428876,-0.020591759458742472,-1.0767388367194394e-12
1775014287.5386891,6.612310171127319,sin,-54.232246070596226,-54.232246070596226,-46.0,-0.04700346041771399,0.1512571939166607,-0.5885461247172858,-0.6232167231034365,-1796.0,136829760.0,-2.608372505194333,-7.599665641784668,16.617145725974478,0.005415,0.0012479314437106258,0.006662931443710626,-0.0005423224607059623,-0.0,-0.0,-0.0,369.03736909190275,369.03736909190275,0.9971415205175643,-1.3246151594317374e-19,-4.821978002047977e-20,0.07555652228576627,0.0,0.0,-0.5885461247172858,-0.16260244592986292,-0.01686745944242559,6.195475671100816e-13
1775014287.5473173,6.620938301086426,sin,-54.909365289779664,-54.909365289779664,-46.0,-0.04683152882136469,0.1506616201936543,-0.5955737230064172,-0.8144984280996101,-1796.0,136829760.0,-2.608372505194333,-7.599665641784668,22.251037505077505,0.005415,0.0012479314437106258,0.006662931443710626,-0.0005490936528977967,-0.0,-0.0,-0.0,533.1228190598368,533.1228190598368,0.997163976045103,1.4038848356104028e-19,3.8684339855227623e-22,0.07525958329622197,0.0,0.0,-0.5955737230064172,-0.2125660309217325,-0.021633074851792274,-4.297306274552498e-13
