wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
2.623708486557007,0.00012271646588157272,1.3698415120812855,-2.0394012273668602,172.32000845204084
2.6371476650238037,0.00010062750202288965,1.3445009640024674,-1.862993038881011,176.40818848584928
2.651137351989746,8.251455165876952e-05,1.3208306702390218,-1.6448670189522838,218.12601992872723
2.664344549179077,6.766193236019101e-05,1.3000411843368274,-1.3897680550787221,255.09896387356164
2.677298069000244,5.548278453535663e-05,1.2828813962554313,-1.1416142075561648,248.15384752255747
2.690842628479004,4.549588331899244e-05,1.2688103700286866,-0.9381280525876677,203.48615496849715
2.7042219638824463,3.73066243215738e-05,1.25753228545618,-0.7348533450732578,203.27470751440995
2.7172977924346924,3.059143194369052e-05,1.2488836963954375,-0.5352833762684821,199.56996880477578
2.731569528579712,2.5084974193826228e-05,1.2463188639693663,-0.3085350606673832,226.74831560109902
2.743920087814331,2.0569678838937508e-05,1.244215701379988,-0.12260144187448202,185.9336187929012
2.757111072540283,1.6867136647928758e-05,1.2424911080566976,0.029864125535696937,152.465567410179
2.7720611095428467,1.3831052051301583e-05,1.2455230445775958,0.1801965669099136,150.33244137421667
2.783836841583252,1.1341462682067298e-05,1.2496650703701224,0.31703530996531126,136.8387430553977
2.7975258827209473,9.299999399295185e-06,1.25680025842319,0.454218178834336,137.1828688690248
2.8111982345581055,7.625999507422052e-06,1.2626511126267057,0.5667081313069363,112.48995247260034
2.8254263401031494,6.253319596086083e-06,1.2694408551477978,0.6648301742596701,98.1220429527337
2.837301254272461,5.127722068790588e-06,1.2814506807026833,0.7735570203206028,108.7268460609328
2.8509905338287354,4.204732096408283e-06,1.2936374175927359,0.8693443130822669,95.78729276166412
2.863754987716675,3.447880319054792e-06,1.3060088950880546,0.9513093877757377,81.96507469347084
2.877682685852051,2.8272618616249295e-06,1.318530585910009,1.0178336529054568,66.5242651297191
2.891082525253296,2.3183547265324424e-06,1.3363678159722419,1.0888898216741312,71.05616876867435
2.903895616531372,1.901050875756603e-06,1.3509943446232728,1.1471558800644441,58.26605839031298
2.9173226356506348,1.5588617181204145e-06,1.3654668503077194,1.1845157687735108,37.35988870906665
2.9304089546203613,1.27826660885874e-06,1.3773343049689657,1.2151508775149455,30.635108741434657
2.944042444229126,1.0481786192641667e-06,1.389481817121784,1.2385778838765253,23.427006361579934
