wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,K_u_est,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
0.0,1.3818671703338623,replay,0.0,0.0,0.0,0.0,-0.196310744567535,-0.43170262976545953,3.220587295823561,-11.58699040686966,,,-1.5707094620951976,-0.0023773149587213,0.1579372853804627,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.196310744567535,0.13190646445602017,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,3.220587295823561,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.3915646076202393,replay,0.0,0.0,0.0,0.0,-0.19203499347742475,-0.40233091392420295,3.1161918842893215,-10.891618885427704,,,-1.5707134836105014,-0.0018446829635649,0.0909443036529827,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.19203499347742475,0.12763071336590995,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,3.1161918842893215,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.4020822048187256,replay,0.0,0.0,0.0,0.0,-0.18728415172845259,-0.37211183855399044,3.0001968066840887,-12.354507693885466,,,-1.5706962976098464,-0.0031762633007019,0.0047897976700868,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.18728415172845259,0.12287987161693778,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,3.0001968066840887,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.4117333889007568,replay,0.0,0.0,0.0,0.0,-0.18191967234755002,-0.34055697702510224,2.869219343114798,-12.931403266052143,,,-1.570700048652424,-0.0040639834478497,0.1531629514499925,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.18191967234755002,0.11751539223603519,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,2.869219343114798,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.421907663345337,replay,0.0,0.0,0.0,0.0,-0.17681204967670666,-0.31286561297297655,2.7445132132566736,-13.136636263643027,,,-1.5707058713061322,-0.0021109990775585,0.0622169933562801,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.17681204967670666,0.11240776956519183,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,2.7445132132566736,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.4315803050994873,replay,0.0,0.0,0.0,0.0,-0.1712764763266162,-0.28494218232452684,2.609358372438808,-13.531601203462316,,,-1.5707267658391264,-0.0022885431535542,-0.0143616687822682,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.1712764763266162,0.10687219621510136,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,2.609358372438808,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.4416449069976809,replay,0.0,0.0,0.0,0.0,-0.16588778077548127,-0.2597027935797333,2.4777896543731943,-13.272993817614704,,,-1.5707138822385354,-0.0030874912627041,-0.1435885551457333,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.16588778077548127,0.10148350066396646,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,2.4777896543731943,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.451979160308838,replay,0.0,0.0,0.0,0.0,-0.16018264684670397,-0.23476482712100444,2.3384948750933034,-14.183609942915865,,,-1.5707143468646807,-0.0030874912627041,0.0191446669351187,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.16018264684670397,0.09577836673518916,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,2.3384948750933034,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.4617397785186768,replay,0.0,0.0,0.0,0.0,-0.15424642169014835,-0.21059822871494777,2.1935578441206816,-14.374305396231165,,,-1.5707143468646807,-0.0030874912627041,0.0191446669351187,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.15424642169014835,0.08984214157863354,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,2.1935578441206816,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.471681833267212,replay,0.0,0.0,0.0,0.0,-0.14859016974564554,-0.18918774807728855,2.05545655219714,-13.865479668626165,,,-1.5707264640059635,-0.0017559108091518,0.0813688212418663,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.14859016974564554,0.08418588963413072,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,2.05545655219714,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.4818851947784424,replay,0.0,0.0,0.0,0.0,-0.14280654212186356,-0.16875228650210927,1.914245295222415,-14.406282805033683,,,-1.5707247221619252,-0.0026436313055455,0.1866632834131309,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.14280654212186356,0.07840226201034874,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,1.914245295222415,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.4915809631347656,replay,0.0,0.0,0.0,0.0,-0.1368718199099208,-0.14922054973378288,1.7693449596789859,-14.14604302692743,,,-1.5707219291009735,-0.002554859034717,0.1292286505089272,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.1368718199099208,0.07246753979840598,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,1.7693449596789859,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.501892328262329,replay,0.0,0.0,0.0,0.0,-0.13125629470313582,-0.13206539086230734,1.632238039143043,-14.109834700375416,,,-1.5707115857742535,-0.0043302997946739,0.0813767198264204,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.13125629470313582,0.06685201459162099,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,1.632238039143043,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.5116164684295654,replay,0.0,0.0,0.0,0.0,-0.12533129592576142,-0.11523478846560517,1.4875751079601345,-13.921062589404286,,,-1.570718798917213,-0.0034425794146955,0.0526532548230021,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.12533129592576142,0.060927015814246616,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,1.4875751079601345,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.522068738937378,replay,0.0,0.0,0.0,0.0,-0.11981146766964297,-0.1007693996065091,1.352804694469822,-13.443186841355022,,,-1.57071533644222,-0.0027324031107127,-0.004786446693157,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.11981146766964297,0.05540718755812815,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,1.352804694469822,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.5322747230529783,replay,0.0,0.0,0.0,0.0,-0.11396788987817666,-0.08662951899567188,1.210129712807889,-13.990535024935042,,,-1.570687668513192,-0.002554859034717,-0.0095848523505003,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.11396788987817666,0.04956360976666185,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,1.210129712807889,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.542027473449707,replay,0.0,0.0,0.0,0.0,-0.10837522995528925,-0.07427895436893854,1.0735810639468004,-13.45975076519639,,,-1.570682101606871,-0.0034425794146955,0.0526455545991925,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.10837522995528925,0.04397094984377444,0.06440428011151482,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,1.0735810639468004,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.5518996715545654,replay,0.0,0.0,0.0,0.0,-0.1031544819323117,-0.06380858622161092,0.9461129006021338,-12.726597674853274,,,-1.570684255918527,-0.003708895528689,0.0813757136073622,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.1031544819323117,0.0387502018207969,0.0644042801115148,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.9461129006021338,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.5619275569915771,replay,0.0,0.0,0.0,0.0,-0.09800475798647326,-0.054468372237304455,0.820378839080887,-12.284808643091985,,,-1.5706776256667132,-0.0021109990775585,0.2010192699543943,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.09800475798647326,0.033600477874959164,0.0644042801115141,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.820378839080887,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.572239637374878,replay,0.0,0.0,0.0,0.0,-0.09292637098433643,-0.046241707224052644,0.6963865182384055,-12.326237941607161,,,-1.5706771303278644,-0.0032650353386998,0.1627327040353549,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.09292637098433643,0.028522090872924528,0.0644042801114119,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.6963865182384055,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.582015037536621,replay,0.0,0.0,0.0,0.0,-0.08787655407518785,-0.03906051347013125,0.5730917562622333,-12.149916445345497,,,-1.5706884478006975,-0.0019334546523168,0.0047766373779381,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.08787655407518785,0.02347227397793967,0.06440428009724819,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.5730917562622333,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.5916340351104736,replay,0.0,0.0,0.0,0.0,-0.08326930341239822,-0.03345831222327174,0.4606025850440072,-10.858929365386924,,,-1.5706884478006975,-0.0019334546523168,0.0047766373779381,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.08326930341239822,0.018865024584567843,0.06440427882783037,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.4606025850440072,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.602346420288086,replay,0.0,0.0,0.0,0.0,-0.07891312719914309,-0.029027777075223225,0.35424571398106397,-11.33365698599498,,,-1.570693220560282,-0.0029987194575369,-0.0430806009622462,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.07891312719914309,0.014508937466323734,0.06440418973281936,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.35424571398106397,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.6114089488983154,replay,0.0,0.0,0.0,0.0,-0.07425670493744636,-0.025232960539539787,0.2407603557067573,-10.810924279625258,,,-1.5706836775892736,-0.0042415279895067,0.0526526433114291,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.07425670493744636,0.009860886970409263,0.0643958179670371,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.2407603557067573,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.62168550491333,replay,0.0,0.0,0.0,0.0,-0.07020821603257668,-0.02305106292773827,0.14960644745386592,-9.177256232722211,,,-1.5706836775892736,-0.0042415279895067,0.0526526433114291,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.07020821603257668,0.006127471709602726,0.06408074432297396,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.14960644745386592,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.6320252418518066,replay,0.0,0.0,0.0,0.0,-0.0519636901912355,-0.02151362389027127,0.051520418450707844,-8.39709250420052,,,-1.5706583434683408,-0.0027324031107127,0.1388039557494028,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.0519636901912355,0.002110135705354248,0.04985355448588125,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.051520418450707844,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.6416499614715576,replay,0.0,0.0,0.0,0.0,0.024762719368479756,-0.020980916316530717,-0.019540713853926445,-1.619558174323142,,,-1.5706564929885618,-0.00202222680673,0.0047864377503405,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,-0.024762719368479756,-0.0008003342995113832,-0.023962385068968372,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.019540713853926445,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.6517245769500732,replay,0.0,0.0,0.0,0.0,-0.03070554537591805,-0.02116899020854454,0.024923475551758292,0.3132659141363814,,,-1.5706543883686,-0.0027324031107127,0.1100960218519764,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.03070554537591805,0.0010207975254239473,0.029684747850494103,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.024923475551758292,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.6616835594177246,replay,0.0,0.0,0.0,0.0,0.016062860769902203,-0.020917895775972393,-0.012322070346496829,-0.14344498792529148,,,-1.5706494157652793,-0.0029099471867084,0.0957073552719605,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,-0.016062860769902203,-0.0005046783660522174,-0.015558182403849985,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.012322070346496829,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.671440362930298,replay,0.0,0.0,0.0,0.0,-0.026035560830092938,-0.021040611058518323,0.020655853488871674,0.6354197050199049,,,-1.5706461725874223,-0.0027324031107127,0.1148678181725993,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.026035560830092938,0.0008460073749815476,0.02518955345511139,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.020655853488871674,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.682835578918457,replay,0.0,0.0,0.0,0.0,0.011360890835799565,-0.020839075954642898,-0.008630261410392977,0.7383336848058286,,,-1.5706401125031664,-0.0013120507355779,0.1579560748547762,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,-0.011360890835799565,-0.0003534719494958009,-0.011007418886303764,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.008630261410392977,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.6917500495910645,replay,0.0,0.0,0.0,0.0,-0.026450525401311716,-0.0209374196474486,0.021023451498653225,0.5017523346888029,,,-1.5706453253942187,-0.0019334546523168,-0.0478537315564824,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,0.026450525401311716,0.0008610631860363306,0.025589462215275385,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.021023451498653225,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,1.7018663883209229,replay,0.0,0.0,0.0,0.0,0.008368374156574444,-0.02075000670562687,-0.006329095213701792,-0.4474079855754096,,,-1.5706406769560055,-0.0026436310727149,-0.0861643982371489,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0,-0.008368374156574444,-0.00025922246353252083,-0.008109151693041923,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.006329095213701792,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
