wall_time,sim_time,mode,cmd_u_raw,cmd_u_used,tau_cmd,theta,omega,alpha,hw_pwm,hw_enc,hw_arduino_ms,bus_v,current_A,power_W,v_pred,i_pred,p_pred,delay_ms,J_est,b_est,tau_c_est,mgl_est,k_t_est,i0_est,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,cpr_last,cpr_mean
1774183556.9830143,1.5469999999999404,manual,0.0,0.0,-0.004349761273580552,-0.1700488806558685,0.0018226745718498848,-1.9365415920682632e-05,0.0,-73899832.0,86790464.0,15.208000183105469,0.027,0.41,0.0,-1.822693936463521e-05,-0.0,59.83033503344894,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41896586309426,16.428,0.9963875992775023,6.960889611146786e-18,-6.157306335837423e-19,-0.0849220348674546,0.0,0.0,0.0018226745718498848,-4.853058988094766e-06,1.7163908455056134e-06,3.7239358883587125e-12,,
1774183556.991271,1.5479999999999403,manual,0.0,0.0,-0.004349715101314649,-0.17004705800066103,0.0018226552074401636,-1.9365214680770606e-05,0.0,-73899832.0,86790472.0,15.208000183105469,0.026799999237060546,0.412,0.0,-1.8226745718498848e-05,-0.0,59.83033503344894,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41928927942323,16.428,0.9963876766688832,9.772544411180605e-18,-8.427618819898648e-19,-0.08492112683189612,0.0,0.0,0.0018226552074401636,-4.853012400523726e-06,1.7164116317890067e-06,5.438471573028671e-12,,
1774183557.0009682,1.5489999999999402,manual,0.0,0.0,-0.004349668929533667,-0.17004523536481778,0.001822635843217126,-1.93650163521274e-05,0.0,-73899832.0,86790472.0,15.208000183105469,0.026799999237060546,0.412,0.0,-1.8226552074401637e-05,-0.0,59.83033503344894,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41928927941804,16.428,0.9963877540586143,-5.0386271076011146e-18,4.306500853209492e-19,-0.08492021880591423,0.0,0.0,0.001822635843217126,-4.852942626584495e-06,1.7163769759441895e-06,-2.660444100446629e-12,,
1774183557.0108027,1.54999999999994,manual,0.0,0.0,-0.004349622758196522,-0.17004341274833853,0.0018226164792105681,-1.9364814393290435e-05,0.0,-73899832.0,86790472.0,15.208000183105469,0.026799999237060546,0.412,0.0,-1.822635843217126e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41928927941284,16.428,0.9963878314466957,1.3891782152500502e-17,-1.1592383088979905e-18,-0.08491931078950885,0.0,0.0,0.0018226164792105681,-4.852914239786375e-06,1.716392706064304e-06,7.382817897033715e-12,,
1774183557.0215113,1.55099999999994,manual,0.0,0.0,-0.004349576587374258,-0.17004159015122308,0.0018225971154024728,-1.9364613133709433e-05,0.0,-73899832.0,86790472.0,15.208000183105469,0.026799999237060546,0.412,0.0,-1.8226164792105683e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41928927940765,16.428,0.9963879088331276,-6.308930820280899e-18,5.62067080249322e-19,-0.08491840278267988,0.0,0.0,0.0018225971154024728,-4.8528616961506996e-06,1.7164164338966115e-06,-3.1723061800228867e-12,,
1774183557.0319428,1.5519999999999399,manual,0.0,0.0,-0.004349530417023916,-0.17003976757347122,0.0018225777517792072,-1.9364415160084824e-05,0.0,-73899832.0,86790472.0,15.208000183105469,0.026799999237060546,0.412,0.0,-1.8225971154024727e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41928927940245,16.428,0.9963879862179097,-2.8715714541350074e-18,2.630303688192908e-19,-0.08491749478542722,0.0,0.0,0.0018225777517792072,-4.852827696004251e-06,1.7161561894745705e-06,-1.7619219751345517e-12,,
1774183557.0414214,1.5529999999999398,manual,0.0,0.0,-0.00434948424711299,-0.17003794501508285,0.0018225583883621228,-1.9364215544943286e-05,0.0,-73899832.0,86790488.0,15.208000183105469,0.027,0.41,0.0,-1.8225777517792072e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41896586306287,16.428,0.9963880636010423,-8.00525636404723e-18,6.739056791285961e-19,-0.0849165867977508,0.0,0.0,0.0018225583883621228,-4.85276662511849e-06,1.7162318023032858e-06,-4.316108099999249e-12,,
1774183557.050984,1.5539999999999397,manual,0.0,0.0,-0.004349438077692391,-0.17003612247605765,0.0018225390251606216,-1.9364012736191323e-05,0.0,-73899832.0,86790496.0,15.208000183105469,0.026899999618530273,0.41,0.0,-1.8225583883621227e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41896316622481,16.428,0.9963881409825253,2.7130746119129833e-18,-2.422995205595298e-19,-0.08491567881965047,0.0,0.0,0.0018225390251606216,-4.852731247384761e-06,1.7163053181901318e-06,1.3567030565165295e-12,,
1774183557.0608115,1.5549999999999395,manual,0.0,0.0,-0.004349391908784535,-0.17003429995639552,0.001822519662142758,-1.9363813761667688e-05,0.0,-73899832.0,86790512.0,15.208000183105469,0.027100000381469726,0.416,0.0,-1.8225390251606217e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.4199597698853,16.428,0.9963882183623587,-5.238989085225789e-18,4.403947602799983e-19,-0.08491477085112617,0.0,0.0,0.001822519662142758,-4.852689798389917e-06,1.7161058722345041e-06,-2.776596377580724e-12,,
1774183557.07159,1.5559999999999394,manual,0.0,0.0,-0.004349345740313253,-0.17003247745609615,0.0018225002993291733,-1.9363613726275154e-05,0.0,-73899832.0,86790528.0,15.211999893188477,0.027299999237060547,0.416,0.0,-1.822519662142758e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45646656780298,16.428,0.9963882957405427,-5.760618097184293e-18,4.839999425418253e-19,-0.08491386289217781,0.0,0.0,0.0018225002993291733,-4.852629691956198e-06,1.7161787057922654e-06,-3.202513533155525e-12,,
1774183557.080356,1.5569999999999393,manual,0.0,0.0,-0.0043492995723277625,-0.17003065497515943,0.0018224809367230837,-1.9363412198952035e-05,0.0,-73899832.0,86790528.0,15.211999893188477,0.027299999237060547,0.416,0.0,-1.8225002993291734e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45646656779769,16.428,0.9963883731170772,-2.8090147955965455e-18,2.5742324782741244e-19,-0.08491295494280526,0.0,0.0,0.0018224809367230837,-4.852589245577313e-06,1.7161984244211219e-06,-1.5878709955017958e-12,,
1774183557.0937717,1.5579999999999392,manual,0.0,0.0,-0.00434925340483573,-0.17002883251358514,0.001822461574305554,-1.9363213265115902e-05,0.0,-73899832.0,86790576.0,15.211999893188477,0.027100000381469726,0.41,0.0,-1.8224809367230836e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546992417862,16.428,0.9963884504919622,1.854120874984851e-18,-1.7824221878718043e-19,-0.08491204700300845,0.0,0.0,0.001822461574305554,-4.852553746304521e-06,1.715996866304137e-06,1.0292065793723562e-12,,
1774183557.1009097,1.558999999999939,manual,0.0,0.0,-0.004349207237792007,-0.17002701007137297,0.001822442212096434,-1.9363012436067947e-05,0.0,-73899832.0,86790576.0,15.211999893188477,0.027100000381469726,0.41,0.0,-1.822461574305554e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546992417337,16.428,0.996388527865198,9.289843704366106e-19,-6.373424161867433e-20,-0.08491113907278729,0.0,0.0,0.001822442212096434,-4.852492282937573e-06,1.7161268199284959e-06,5.217049339259285e-13,,
1774183557.1109722,1.559999999999939,manual,0.0,0.0,-0.004349161071243928,-0.17002518764852284,0.0018224228500819666,-1.936281284233881e-05,0.0,-73899832.0,86790576.0,15.211999893188477,0.027100000381469726,0.41,0.0,-1.822442212096434e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546992416811,16.428,0.9963886052367845,1.0259358420094868e-17,-8.480848130389557e-19,-0.08491023115214166,0.0,0.0,0.0018224228500819666,-4.8524760993770046e-06,1.71586905838364e-06,5.5469253196935316e-12,,
1774183557.121338,1.5609999999999389,manual,0.0,0.0,-0.004349114905158684,-0.17002336524503456,0.001822403488263893,-1.9362613888575616e-05,0.0,-73899832.0,86790576.0,15.211999893188477,0.027100000381469726,0.41,0.0,-1.8224228500819666e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546992416287,16.428,0.9963886826067216,1.6039290405682364e-18,-1.1265324897629703e-19,-0.08490932324107149,0.0,0.0,0.001822403488263893,-4.8524106749858395e-06,1.7158896065626837e-06,1.0281985285518856e-12,,
1774183557.1309206,1.5619999999999388,manual,0.0,0.0,-0.004349068739540431,-0.17002154286090787,0.0018223841266605343,-1.936241178261552e-05,0.0,-73899832.0,86790576.0,15.211999893188477,0.027100000381469726,0.41,0.0,-1.8224034882638933e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546992415761,16.428,0.9963887599750095,4.04743687015922e-18,-3.38872427697953e-19,-0.08490841533957667,0.0,0.0,0.0018223841266605343,-4.852361688238022e-06,1.7160181161923792e-06,2.1071097748887767e-12,,
1774183557.1415417,1.5629999999999387,manual,0.0,0.0,-0.004349022574432851,-0.1700197204961426,0.0018223647652410063,-1.936221333168441e-05,0.0,-73899832.0,86790592.0,15.211999893188477,0.026899999618530273,0.41,0.0,-1.8223841266605343e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546452048698,16.428,0.9963888373416482,8.460979623801972e-18,-7.381339397990354e-19,-0.08490750744765709,0.0,0.0,0.0018223647652410063,-4.852327343206862e-06,1.7157619225529426e-06,4.668740040929875e-12,,
1774183557.151315,1.5639999999999386,manual,0.0,0.0,-0.0043489764097623075,-0.1700178981507385,0.0018223454040409025,-1.9362010686121867e-05,0.0,-73899832.0,86790592.0,15.211999893188477,0.027,0.41,0.0,-1.8223647652410063e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.4554672173144,16.428,0.9963889147066376,-8.906591846361916e-18,7.492669955211387e-19,-0.08490659956531266,0.0,0.0,0.0018223454040409025,-4.852276736823629e-06,1.715947610335367e-06,-4.75452517734723e-12,,
1774183557.1622264,1.5649999999999384,manual,0.0,0.0,-0.004348930245613665,-0.17001607582469544,0.0018223260430187533,-1.936181297874059e-05,0.0,-73899832.0,86790624.0,15.211999893188477,0.027,0.41,0.0,-1.8223454040409025e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546721730918,16.428,0.9963889920699779,-1.0247457850663907e-18,6.580184873684974e-20,-0.08490569169254329,0.0,0.0,0.0018223260430187533,-4.852223608315092e-06,1.7157444478160073e-06,-7.128051074400776e-13,,
1774183557.1709437,1.5659999999999383,manual,0.0,0.0,-0.0043488840818880475,-0.17001425351801328,0.0018223066822138814,-1.9361611357361975e-05,0.0,-73899832.0,86790632.0,15.211999893188477,0.027,0.41,0.0,-1.8223260430187532e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546721730395,16.428,0.9963890694316689,2.7741980658384533e-18,-2.5411007159703087e-19,-0.08490478382934889,0.0,0.0,0.0018223066822138814,-4.8521942847662945e-06,1.7157640821074873e-06,1.541468872014886e-12,,
1774183557.1810832,1.5669999999999382,manual,0.0,0.0,-0.004348837918679214,-0.17001243123069157,0.001822287321614188,-1.9361409024551266e-05,0.0,-73899832.0,86790632.0,15.211999893188477,0.027,0.41,0.0,-1.8223066822138814e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546721729872,16.428,0.996389146791711,-1.8121967561180332e-17,1.533466574592642e-18,-0.08490387597572933,0.0,0.0,0.001822287321614188,-4.852126590543671e-06,1.715951327075282e-06,-9.794842825551048e-12,,
1774183557.1911237,1.567999999999938,manual,0.0,0.0,-0.004348791755958317,-0.1700106089627304,0.0018222679611822259,-1.9361213612090015e-05,0.0,-73899832.0,86790632.0,15.211999893188477,0.027,0.41,0.0,-1.822287321614188e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45546721729349,16.428,0.9963892241501039,9.577726687729085e-19,-5.988813720733335e-20,-0.08490296813168453,0.0,0.0,0.0018222679611822259,-4.852090093154359e-06,1.7155255609363571e-06,2.267631230333024e-13,,
1774183557.20191,1.568999999999938,manual,0.0,0.0,-0.004348745593636067,-0.17000878671412936,0.0018222486009847254,-1.93610103897699e-05,0.0,-73899832.0,86790672.0,15.211999893188477,0.027200000762939453,0.412,0.0,-1.822267961182226e-05,-0.0,59.8557847784316,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45580144095356,16.428,0.9963893015068478,4.0735417589601514e-19,-5.2509147909289166e-20,-0.08490206029721442,0.0,0.0,0.0018222486009847254,-4.852049176123311e-06,1.71576728990935e-06,3.784202327169259e-13,,
1774183557.21106,1.569999999999938,manual,0.0,0.0,-0.004348699431871575,-0.17000696448488836,0.001822229240971477,-1.9360810961486584e-05,0.0,-73899832.0,86790688.0,15.211999893188477,0.027299999237060547,0.406,0.0,-1.8222486009847255e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45482256772893,16.428,0.9963893788619427,2.1966230425576777e-19,-3.992807451836854e-20,-0.08490115247231886,0.0,0.0,0.001822229240971477,-4.852001074301306e-06,1.7156214027549965e-06,1.2604708358101873e-13,,
1774183557.2209246,1.5709999999999378,manual,0.0,0.0,-0.004348653270545124,-0.17000514227500724,0.0018222098811595652,-1.9360611151547878e-05,0.0,-73899832.0,86790688.0,15.211999893188477,0.027299999237060547,0.406,0.0,-1.822229240971477e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45482256772364,16.428,0.9963894562153885,9.835979902066565e-18,-8.1178472860777245e-19,-0.0849002446569978,0.0,0.0,0.0018222098811595652,-4.851955449393375e-06,1.7155842083185551e-06,5.318493168786539e-12,,
1774183557.231379,1.5719999999999377,manual,0.0,0.0,-0.004348607109697449,-0.17000332008448568,0.0018221905215624725,-1.9360408339787318e-05,0.0,-73899832.0,86790688.0,15.211999893188477,0.027299999237060547,0.406,0.0,-1.822209881159565e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45482256771835,16.428,0.9963895335671855,-1.1572015319759388e-17,9.621587477506909e-19,-0.08489933685125112,0.0,0.0,0.0018221905215624725,-4.85191969918199e-06,1.7156609446788767e-06,-6.143961751772662e-12,,
1774183557.2408397,1.5729999999999376,manual,0.0,0.0,-0.0043485609493606955,-0.17000149791332356,0.0018221711621437685,-1.9360210412624716e-05,0.0,-73899832.0,86790688.0,15.211999893188477,0.027299999237060547,0.406,0.0,-1.8221905215624725e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45482256771307,16.428,0.9963896109173336,-5.481302298963275e-18,4.919640435979979e-19,-0.08489842905507872,0.0,0.0,0.0018221711621437685,-4.85185967737025e-06,1.715512158652517e-06,-3.209501527976566e-12,,
1774183557.25068,1.5739999999999374,manual,0.0,0.0,-0.004348514789448002,-0.1699996757615206,0.001822151802934564,-1.936001017099095e-05,0.0,-73899832.0,86790696.0,15.211999893188477,0.027100000381469726,0.412,0.0,-1.8221711621437684e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.45579872409462,16.428,0.9963896882658329,-9.08492629789986e-18,7.727021828551476e-19,-0.0848975212684805,0.0,0.0,0.001822151802934564,-4.8518253271349204e-06,1.7154773233180303e-06,-4.91479689333931e-12,,
1774183557.2611904,1.5749999999999373,manual,0.0,0.0,-0.00434846863003355,-0.16999785362907677,0.001822132443922494,-1.935981055080204e-05,0.0,-73899832.0,86790712.0,15.208000183105469,0.027,0.41,0.0,-1.822151802934564e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41896586294779,16.428,0.9963897656126832,1.4971936015533445e-17,-1.2597000558164547e-18,-0.08489661349145639,0.0,0.0,0.001822132443922494,-4.851774131108336e-06,1.7154396577550874e-06,8.033868762628903e-12,,
1774183557.271301,1.5759999999999372,manual,0.0,0.0,-0.004348422471087852,-0.16999603151599166,0.001822113085119687,-1.935960900206181e-05,0.0,-73899832.0,86790736.0,15.208000183105469,0.027,0.41,0.0,-1.822132443922494e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41896586294256,16.428,0.9963898429578848,-2.6147035210968164e-18,2.307167983612125e-19,-0.08489570572400626,0.0,0.0,0.001822113085119687,-4.851725669005949e-06,1.7155180793043982e-06,-1.1546525703306236e-12,,
1774183557.2815423,1.5769999999999371,manual,0.0,0.0,-0.00434837631263983,-0.16999420942226515,0.001822093726508345,-1.9359409470046356e-05,0.0,-73899832.0,86790736.0,15.208000183105469,0.027,0.41,0.0,-1.822113085119687e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.41896586293733,16.428,0.9963899203014377,-7.56033497377139e-18,6.63677953525153e-19,-0.08489479796613,0.0,0.0,0.001822093726508345,-4.851696832426557e-06,1.7153136400963227e-06,-4.21865547097819e-12,,
1774183557.2917788,1.577999999999937,manual,0.0,0.0,-0.004348330154647047,-0.16999238734789704,0.0018220743680892602,-1.935921139298711e-05,0.0,-73899832.0,86790736.0,15.208000183105469,0.027,0.41,0.0,-1.8220937265083448e-05,-0.0,59.87741706166686,0.012291767282092577,0.033195572348807635,0.11771391699335351,0.5264491010161475,0.00147290025811343,0.0503173298226125,69.4189658629321,16.428,0.9963899976433418,2.8982879459501592e-18,-2.688492977159931e-19,-0.08489389021782756,0.0,0.0,0.0018220743680892602,-4.851632771365414e-06,1.7152770895675516e-06,1.4653535136072734e-12,,
